sheet,Show,EpId,ClipId,clip_name,file_id,label,n_labels,descartada,Interjection,WordRep,Block,SoundRep,Prolongation,NoStutteredWords,Start,Stop,Unsure,PoorAudioQuality,DifficultToUnderstand,NaturalPause,Music,NoSpeech,split
segunda_revision,RRYR,2020-05-29_10_03_20,29,RRYR_2020-05-29_10_03_20_29.wav,1Q8zcrVAqzQ5CerE1TmyIVJeXs0KJOzD0,NoStutteredWords,1,False,0,0,0,0,0,1,1377006,1425006,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_03_20,43,RRYR_2020-05-29_10_03_20_43.wav,1NoHOWeOKYkVs_vxR34Gid8oG-6fba8CM,NoStutteredWords,1,False,0,0,0,0,0,1,1911952,1959952,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_03_20,47,RRYR_2020-05-29_10_03_20_47.wav,1Q-Pf51a7-eZ3FY9_ikVzsMBw1wwKdPsv,WordRep,2,False,0,1,0,0,1,0,2027389,2075389,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_03_20,51,RRYR_2020-05-29_10_03_20_51.wav,1PmGKj4_Dw9otrgsShMtnZZ2ttLH_3wUS,NoStutteredWords,1,False,0,0,0,0,0,1,2236680,2284680,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_03_20,52,RRYR_2020-05-29_10_03_20_52.wav,1M7cPTSpSZX3nEGv0DZRZUdIfZGVFoH8j,NoStutteredWords,1,False,0,0,0,0,0,1,2249903,2297903,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_03_20,60,RRYR_2020-05-29_10_03_20_60.wav,1PlpODPyzg_7OLnwWJALmLv2AVE4o7Tx0,Prolongation,1,False,0,0,0,0,1,0,2599630,2647630,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_04_26,2,RRYR_2020-05-29_10_04_26_2.wav,1OE2Em_5aieEFXsC9RnSraETBVwUmaIL-,NoStutteredWords,1,False,0,0,0,0,0,1,56471,104471,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_04_26,4,RRYR_2020-05-29_10_04_26_4.wav,1OiADxvR5RqnCxOctiqN-OwnzYl01ck40,Prolongation,1,False,0,0,0,0,1,0,113246,161246,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_04_26,5,RRYR_2020-05-29_10_04_26_5.wav,1OApoSANI9lR6bBGsbbp1sHRJCaQIjIyq,Prolongation,1,False,0,0,0,0,1,0,155068,203068,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_04_26,10,RRYR_2020-05-29_10_04_26_10.wav,1Pyn6DBzq-aPgedNqXhoDp4IokbxyTTRA,NoStutteredWords,1,False,0,0,0,0,0,1,288681,336681,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_04_26,13,RRYR_2020-05-29_10_04_26_13.wav,1PMm68zRabMHzZK3wOmX7s1vOOGgy_243,NoStutteredWords,1,False,0,0,0,0,0,1,393975,441975,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_04_26,18,RRYR_2020-05-29_10_04_26_18.wav,1Q-ixjcKZTLUrS5I-qxXmjznJ8oUStQLu,Prolongation,1,False,0,0,0,0,1,0,545611,593611,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_04_26,24,RRYR_2020-05-29_10_04_26_24.wav,1OhTUhJqujVf9yfrwg0Edp8G6QsEY11qL,NoStutteredWords,1,False,0,0,0,0,0,1,802243,850243,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_04_26,53,RRYR_2020-05-29_10_04_26_53.wav,1PmOaBRZXMnChBVnKbOr-U1GwXCZ6zwOL,NoStutteredWords,1,False,0,0,0,0,0,1,2058583,2106583,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_04_26,57,RRYR_2020-05-29_10_04_26_57.wav,1O8BaDTlyX-8Qi6C_7pkSuDgvX3hBAULe,SoundRep,1,False,0,0,0,1,0,0,2275329,2323329,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_04_26,66,RRYR_2020-05-29_10_04_26_66.wav,1PzZOgB0weyJ2XMUmDgst6RO9CTpDZuMv,NoStutteredWords,1,False,0,0,0,0,0,1,2609266,2657266,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_04_26,67,RRYR_2020-05-29_10_04_26_67.wav,1OSSGmoSY7IBLMY_95t_2pE496T_-dnzd,Block,1,False,0,0,1,0,0,0,2629671,2677671,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_04_26,72,RRYR_2020-05-29_10_04_26_72.wav,1O7q85NybwDvb6pSAjTZ3yr0Sq1FKF4gP,SoundRep,1,False,0,0,0,1,0,0,2789164,2837164,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_04_59,41,RRYR_2020-05-29_10_04_59_41.wav,1Pc-4xCsMR01sqNdIlaQdwUQrzK9jqBao,NoStutteredWords,1,False,0,0,0,0,0,1,1625103,1673103,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_04_59,48,RRYR_2020-05-29_10_04_59_48.wav,120VYnGvJCIRO3hsKmq3EvTWAZCLawUuY,SoundRep,1,False,0,0,0,1,0,0,1899855,1947855,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_04_59,49,RRYR_2020-05-29_10_04_59_49.wav,1yCEy4DMOpeUzlciGaUvpIpEnKNsZCRO1,Prolongation,1,False,0,0,0,0,1,0,1923359,1971359,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_04_59,53,RRYR_2020-05-29_10_04_59_53.wav,1n6fX_sE209HT0lVGq5rMOrS73lig5lAw,Block,2,False,0,0,1,1,0,0,2107490,2155490,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_04_59,57,RRYR_2020-05-29_10_04_59_57.wav,1z-QVGxWf12g0IdjwBIo81q2xkkb-UyUS,NoStutteredWords,1,False,0,0,0,0,0,1,2231934,2279934,0,0,0,1,0,0,train
segunda_revision,RRYR,2020-05-29_10_04_59,64,RRYR_2020-05-29_10_04_59_64.wav,1y5blR91G2x3xgwjtv_62iXARBObGRRMW,NoStutteredWords,1,False,0,0,0,0,0,1,2468405,2516405,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_04_59,65,RRYR_2020-05-29_10_04_59_65.wav,1z9WQ0FHUvHgEQr6Cmt7fERH-x8bJ48oX,NoStutteredWords,1,False,0,0,0,0,0,1,2514329,2562329,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_04_59,67,RRYR_2020-05-29_10_04_59_67.wav,1zHn6uQEAwVXg0TCDChzT_9c-Fl6nPguO,NoStutteredWords,1,False,0,0,0,0,0,1,2581326,2629326,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_04_59,68,RRYR_2020-05-29_10_04_59_68.wav,1y8cKIWzdm27F22J7BxEfGFPFQmraMH8U,NoStutteredWords,1,False,0,0,0,0,0,1,2597141,2645141,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_19,21,RRYR_2020-05-29_10_05_19_21.wav,1p2wVps8bhPrHkEQV68kbH3TgXMlAzaek,NoStutteredWords,1,False,0,0,0,0,0,1,884804,932804,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_19,53,RRYR_2020-05-29_10_05_19_53.wav,1oQSf-Wn53khULDX8K6AG3r8SFVN38xMw,Block,1,False,0,0,1,0,0,0,2111303,2159303,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_19,54,RRYR_2020-05-29_10_05_19_54.wav,1mzjeEPcOCoqf0yDFkwGap12asLoVFG1x,NoStutteredWords,1,False,0,0,0,0,0,1,2149129,2197129,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_19,60,RRYR_2020-05-29_10_05_19_60.wav,1oAcHDJRykqiy1tFUhSM5SY6Hpg3PFwIH,Prolongation,1,False,0,0,0,0,1,0,2393943,2441943,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_20,4,RRYR_2020-05-29_10_05_20_4.wav,1O0TiNjM-PJ-z42PBfR6YV2kUAQRE-iEG,Block,3,False,0,0,1,1,1,0,270167,318167,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_20,21,RRYR_2020-05-29_10_05_20_21.wav,1NuJjEedXF_zrwKfCw0ymmzN535RTWuut,Prolongation,1,False,0,0,0,0,1,0,854392,902392,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_20,27,RRYR_2020-05-29_10_05_20_27.wav,1NEtso8UU_eUKngXM3sRrmTKRUKo5qrxF,NoStutteredWords,1,False,0,0,0,0,0,1,1226667,1274667,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_20,31,RRYR_2020-05-29_10_05_20_31.wav,1ODzqzKNRS5hSjryb4wnkg17rsXQ_r5Oy,NoStutteredWords,1,False,0,0,0,0,0,1,1372255,1420255,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_20,47,RRYR_2020-05-29_10_05_20_47.wav,1PYIfE9BQHjkHdiaIQdt4KfBDjbmWV7fy,SoundRep,1,False,0,0,0,1,0,0,2159543,2207543,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_20,48,RRYR_2020-05-29_10_05_20_48.wav,1LDveAZGIapY8rR8aD32n8AzPd5Fofa4h,SoundRep,1,False,0,0,0,1,0,0,2184591,2232591,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_20,49,RRYR_2020-05-29_10_05_20_49.wav,1PbHXoK6_eMjbaC1Ee8FIXA45VFu2TXMP,Prolongation,1,False,0,0,0,0,1,0,2240870,2288870,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_20,53,RRYR_2020-05-29_10_05_20_53.wav,1M_oClCll2dg4gWl4CnoRv1QE-7vkweJM,SoundRep,2,False,0,0,0,1,1,0,2390855,2438855,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_20,62,RRYR_2020-05-29_10_05_20_62.wav,1QXxsJtnrtl3C64Ph3xyBg8zFysdIhled,NoStutteredWords,1,False,0,0,0,0,0,1,2859637,2907637,0,0,0,0,1,0,train
segunda_revision,RRYR,2020-05-29_10_05_20,66,RRYR_2020-05-29_10_05_20_66.wav,1PugsSAqg6gse7_-ag958baYy-K68kvyG,Block,1,False,0,0,1,0,0,0,2998697,3046697,0,0,0,0,1,0,train
segunda_revision,RRYR,2020-05-29_10_05_20,73,RRYR_2020-05-29_10_05_20_73.wav,1R2Du6gDtfTzxwm49kATut8fDYGNyAz4R,Block,1,False,0,0,1,0,0,0,3170908,3218908,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_20,78,RRYR_2020-05-29_10_05_20_78.wav,1OGQq65_WRvi_DsrRSJUsSmhYqbcBXBEU,NoStutteredWords,1,False,0,0,0,0,0,1,3290572,3338572,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_23,0,RRYR_2020-05-29_10_05_23_0.wav,1mjcItRCYmTAgOWP4JYMDMHjB_kehGwR-,Prolongation,1,False,0,0,0,0,1,0,31932,79932,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_23,1,RRYR_2020-05-29_10_05_23_1.wav,1l0csQeD_cU_r9nfCFZlFCSDv2CiFAkZb,NoStutteredWords,1,False,0,0,0,0,0,1,115951,163951,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_23,11,RRYR_2020-05-29_10_05_23_11.wav,1lywpqlOI9OqwAkDc8VJT7q2kx88vXrJL,Prolongation,1,False,0,0,0,0,1,0,541573,589573,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_23,19,RRYR_2020-05-29_10_05_23_19.wav,1kMgcu9Qt8YiXURSGeQCrHRVoeGozlZDR,Prolongation,1,False,0,0,0,0,1,0,800315,848315,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_23,25,RRYR_2020-05-29_10_05_23_25.wav,1kWicvMyLhjLkLrF0GynoqMi4mrNEB-0R,NoStutteredWords,1,False,0,0,0,0,0,1,953159,1001159,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_23,35,RRYR_2020-05-29_10_05_23_35.wav,1k_mK9eyeTXfC-D3GS8St-Iu87R4SFK5C,NoStutteredWords,1,False,0,0,0,0,0,1,1443099,1491099,0,0,0,1,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_23,55,RRYR_2020-05-29_10_05_23_55.wav,1keOVALGV1XstiG6pKLq1HmwuitUVyII5,NoStutteredWords,1,False,0,0,0,0,0,1,2140470,2188470,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_23,56,RRYR_2020-05-29_10_05_23_56.wav,1oIVysq4x6ZX3SPcwWLxzrUZINUvwTy8E,SoundRep,1,False,0,0,0,1,0,0,2188773,2236773,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_23,59,RRYR_2020-05-29_10_05_23_59.wav,1kBOEvFy-xcYkcxvw4EFVOYQAFVHqjB7M,NoStutteredWords,1,False,0,0,0,0,0,1,2345183,2393183,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-29_10_05_23,60,RRYR_2020-05-29_10_05_23_60.wav,1lPbT-3a83w21Quhs85pojGRXYOVAr19W,Prolongation,1,False,0,0,0,0,1,0,2367563,2415563,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_11_55,18,RRYR_2020-05-30_10_11_55_18.wav,1Z9ZrshBqrbpERWcr2V6xCA29sYWmjiXm,NoStutteredWords,1,False,0,0,0,0,0,1,695153,743153,0,0,0,1,0,0,train
segunda_revision,RRYR,2020-05-30_10_11_55,21,RRYR_2020-05-30_10_11_55_21.wav,1Xkt0Ed2z-KXWI-TLpFBxG7BU8WMMlvY6,Prolongation,1,False,0,0,0,0,1,0,824620,872620,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_11_55,22,RRYR_2020-05-30_10_11_55_22.wav,1ZIQMRkPbkx8prxMbtCq5Fy1VsV7vPSXv,NoStutteredWords,1,False,0,0,0,0,0,1,890327,938327,0,0,0,1,0,0,train
segunda_revision,RRYR,2020-05-30_10_11_55,23,RRYR_2020-05-30_10_11_55_23.wav,1XqHcx10dp4pvh6sg2J5QaHjLYa04s8db,NoStutteredWords,1,False,0,0,0,0,0,1,911610,959610,0,0,0,1,0,0,train
segunda_revision,RRYR,2020-05-30_10_11_55,28,RRYR_2020-05-30_10_11_55_28.wav,1XOecfsbhBePG5l0YYfDZ6z_R6mBno49S,NoStutteredWords,1,False,0,0,0,0,0,1,1077901,1125901,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_11_55,34,RRYR_2020-05-30_10_11_55_34.wav,1XXtVjngLtdcOc10UJ8dcXdL6U1liQmPC,NoStutteredWords,1,False,0,0,0,0,0,1,1271508,1319508,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_11_55,64,RRYR_2020-05-30_10_11_55_64.wav,1X_awEO3hwL7CPl8_kwHL7DrTUdmq_S64,NoStutteredWords,1,False,0,0,0,0,0,1,2443606,2491606,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_11_55,67,RRYR_2020-05-30_10_11_55_67.wav,1YkENj-v_ClO8rH_DlMGv5r0JPNaJQA0g,NoStutteredWords,1,False,0,0,0,0,0,1,2552426,2600426,0,0,0,1,0,0,train
segunda_revision,RRYR,2020-05-30_10_14_19,3,RRYR_2020-05-30_10_14_19_3.wav,15fOkNnYBG9W2bqVPSG7S7YAO25ELM7zW,Prolongation,1,False,0,0,0,0,1,0,153285,201285,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_14_19,9,RRYR_2020-05-30_10_14_19_9.wav,17Gngu_8t3IDH98OLf_DknxE7m9DFifk4,Prolongation,1,False,0,0,0,0,1,0,364394,412394,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_14_19,14,RRYR_2020-05-30_10_14_19_14.wav,171vzFfCECIlCYP0n5xs58lYcQmjzp-9H,NoStutteredWords,1,False,0,0,0,0,0,1,592983,640983,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_14_19,30,RRYR_2020-05-30_10_14_19_30.wav,169Bt-Mi9cn5PKMIWi3IZKo9Hj4y1gNPA,NoStutteredWords,1,False,0,0,0,0,0,1,1169168,1217168,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_14_19,37,RRYR_2020-05-30_10_14_19_37.wav,16I7MEl0Tzb11HLP0l43N-fyejzIK3B8k,NoStutteredWords,1,False,0,0,0,0,0,1,1345752,1393752,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_14_19,39,RRYR_2020-05-30_10_14_19_39.wav,17kLuvOVJIeKSbHYP_QPjwRF2-fNkorhu,NoStutteredWords,1,False,0,0,0,0,0,1,1474547,1522547,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_14_19,45,RRYR_2020-05-30_10_14_19_45.wav,14Q_Fs_sGj-60PR_q6oTnECljtqhnllJD,NoStutteredWords,1,False,0,0,0,0,0,1,1658312,1706312,0,0,0,1,0,0,train
segunda_revision,RRYR,2020-05-30_10_14_19,61,RRYR_2020-05-30_10_14_19_61.wav,16hz3J4HY8iLEQ3RWJ5DSF7YJtBtOTrnE,NoStutteredWords,1,False,0,0,0,0,0,1,2149694,2197694,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_14_19,73,RRYR_2020-05-30_10_14_19_73.wav,12mrWTs20_w7JRzHbQ9R486d5I-4L4jF1,Prolongation,1,False,0,0,0,0,1,0,2532568,2580568,0,0,0,0,1,0,train
segunda_revision,RRYR,2020-05-30_10_14_19,78,RRYR_2020-05-30_10_14_19_78.wav,13yn0Pt89ehLpQVpGPPRsmpHcolKbwOfv,NoStutteredWords,1,False,0,0,0,0,0,1,2692150,2740150,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_09,1,RRYR_2020-05-30_10_15_09_1.wav,1rrf-_s6ZLKumE8BbF1eyybKEw4crt77Q,NoStutteredWords,1,False,0,0,0,0,0,1,47640,95640,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_09,4,RRYR_2020-05-30_10_15_09_4.wav,1tHxUBw6voEP_ymWS9yTBMoHzTzy6Wn7Q,NoStutteredWords,1,False,0,0,0,0,0,1,188736,236736,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_09,14,RRYR_2020-05-30_10_15_09_14.wav,1pqZn4ik0pXJYzjXplSNHOOfTPKQWaNhx,Prolongation,1,False,0,0,0,0,1,0,523963,571963,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_09,34,RRYR_2020-05-30_10_15_09_34.wav,1qRYwEpzCnnNpAflnpZZlND9uN4OUWatm,NoStutteredWords,1,False,0,0,0,0,0,1,1315446,1363446,0,0,0,1,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_09,35,RRYR_2020-05-30_10_15_09_35.wav,1ng8jqqFPNWD18XvQDmsjb9tRhX21TUJ9,NoStutteredWords,1,False,0,0,0,0,0,1,1354436,1402436,0,0,0,1,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_09,44,RRYR_2020-05-30_10_15_09_44.wav,1o3LbAEkt6gjmwlkEWRSR5GpYNN11af9h,NoStutteredWords,1,False,0,0,0,0,0,1,1709254,1757254,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_09,55,RRYR_2020-05-30_10_15_09_55.wav,1qpev_2BOStk6olLnN_Cx3vcsH09lNYwV,NoStutteredWords,1,False,0,0,0,0,0,1,2155333,2203333,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_09,57,RRYR_2020-05-30_10_15_09_57.wav,1q0dEM8loeWHT1Xs8ZLAGDQ4AaDsh8bzd,Prolongation,1,False,0,0,0,0,1,0,2203513,2251513,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_09,68,RRYR_2020-05-30_10_15_09_68.wav,1o7FT2iO37HkBjVSlcjfJPmSvxup-a05C,NoStutteredWords,1,False,0,0,0,0,0,1,2663646,2711646,0,0,0,1,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_09,81,RRYR_2020-05-30_10_15_09_81.wav,1sOnHmMLn5Rq6hrearS1FK_5RvBPUHLM1,Interjection,2,False,1,0,1,0,0,0,3026258,3074258,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_41,1,RRYR_2020-05-30_10_15_41_1.wav,1QVwxw__gxkPQsglyFxoXOoK9c9P_DQpd,NoStutteredWords,1,False,0,0,0,0,0,1,55351,103351,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_41,6,RRYR_2020-05-30_10_15_41_6.wav,1S3ZVjqW5XHIcO8C6D5hc4YWtjOZeeE2E,Block,2,False,0,0,1,0,1,0,288778,336778,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_41,11,RRYR_2020-05-30_10_15_41_11.wav,1R-hXvylPnbmilGhkRfNtxGGs20EEbGY2,NoStutteredWords,1,False,0,0,0,0,0,1,543135,591135,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_41,17,RRYR_2020-05-30_10_15_41_17.wav,1Q5l5IbnFfYDtnHnTJArnSKsFzTnggx4v,NoStutteredWords,1,False,0,0,0,0,0,1,804074,852074,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_41,27,RRYR_2020-05-30_10_15_41_27.wav,1OABQiRSTWrd5wd2NRZ-iJ4mMOHR5Slb2,Block,2,False,0,0,1,0,1,0,1222811,1270811,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_41,29,RRYR_2020-05-30_10_15_41_29.wav,1R5n2Lc3ObEbG0pLv90MUxBU7NsLUEDlU,NoStutteredWords,1,False,0,0,0,0,0,1,1281501,1329501,0,0,0,1,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_41,50,RRYR_2020-05-30_10_15_41_50.wav,1OJ2zoXBfmL1vE_zZ9U4KB6yMYMqKJza6,NoStutteredWords,1,False,0,0,0,0,0,1,2125131,2173131,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_41,67,RRYR_2020-05-30_10_15_41_67.wav,1Rijz1k1WylNUv1lQo_WymX0rBQjo-y94,SoundRep,2,False,0,0,0,1,1,0,2710469,2758469,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_41,75,RRYR_2020-05-30_10_15_41_75.wav,1MNHwXcA3GvdVIfGKLZFAeKF8yZKhstxR,SoundRep,1,False,0,0,0,1,0,0,2962159,3010159,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_41,76,RRYR_2020-05-30_10_15_41_76.wav,1Q_Mz0ULloFxGtZguEtgBsIv7mDmBJ6JL,NoStutteredWords,1,False,0,0,0,0,0,1,3004541,3052541,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_41,80,RRYR_2020-05-30_10_15_41_80.wav,1Nnzvpt55Srp6LGzYn08LboP69yYxZ8nY,NoStutteredWords,1,False,0,0,0,0,0,1,3131356,3179356,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_41,81,RRYR_2020-05-30_10_15_41_81.wav,1QBSZqTvRq4W5iqidZvWf6bkfBruk9Iu8,NoStutteredWords,1,False,0,0,0,0,0,1,3153942,3201942,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_41,85,RRYR_2020-05-30_10_15_41_85.wav,1Q6TAYrQesWgCzrylN4Js1gtRSlPUHXg-,Prolongation,1,False,0,0,0,0,1,0,3314933,3362933,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_15_41,87,RRYR_2020-05-30_10_15_41_87.wav,1RFPg5dLq6TbgT-UjPFJ6EK40yc3GGC3F,Block,2,False,0,0,1,0,1,0,3361189,3409189,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_17_11,5,RRYR_2020-05-30_10_17_11_5.wav,1mH5sz85vvPwmz5z29L7jFaCUlRSygILV,Prolongation,1,False,0,0,0,0,1,0,288920,336920,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_17_11,8,RRYR_2020-05-30_10_17_11_8.wav,1nbdiNxXn8CraEzY-4vAPMXUNk0yDj1ZN,NoStutteredWords,1,False,0,0,0,0,0,1,409044,457044,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_17_11,48,RRYR_2020-05-30_10_17_11_48.wav,1mCNqozb1PISnLjWt2o_CDqYWlhJRINUs,NoStutteredWords,1,False,0,0,0,0,0,1,1772922,1820922,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_17_11,54,RRYR_2020-05-30_10_17_11_54.wav,1lholcq7rxgq-REW9zYgB2ZVlhHWqDg9_,NoStutteredWords,1,False,0,0,0,0,0,1,1973380,2021380,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_17_11,58,RRYR_2020-05-30_10_17_11_58.wav,1mj9eMLMsOua3XqBsY7KfM9OjWjiRF0bC,NoStutteredWords,1,False,0,0,0,0,0,1,2067894,2115894,0,0,0,1,0,0,train
segunda_revision,RRYR,2020-05-30_10_17_11,60,RRYR_2020-05-30_10_17_11_60.wav,1oCVUJHSUqy6WKSC2m-l6zTAKXmRbqOTA,NoStutteredWords,1,False,0,0,0,0,0,1,2158243,2206243,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_17_11,73,RRYR_2020-05-30_10_17_11_73.wav,1mvsAAGWdkNO8Efh1m5yKYvbTWjOShEg8,NoStutteredWords,1,False,0,0,0,0,0,1,2585964,2633964,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_17_11,76,RRYR_2020-05-30_10_17_11_76.wav,1otEtZExvP0-atal5C0fI1nwQyj7u37jh,NoStutteredWords,1,False,0,0,0,0,0,1,2711883,2759883,0,0,0,1,0,0,train
segunda_revision,RRYR,2020-05-30_10_17_11,78,RRYR_2020-05-30_10_17_11_78.wav,1pqy5iwBshM18fkUedsNP6IBJXwri-9CI,NoStutteredWords,1,False,0,0,0,0,0,1,2797046,2845046,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_17_11,89,RRYR_2020-05-30_10_17_11_89.wav,1ldgyKSUn7QOMzP9582vCz5FuaKCR7diD,Block,1,False,0,0,1,0,0,0,3209023,3257023,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_17_30,4,RRYR_2020-05-30_10_17_30_4.wav,1Z7X6dYjQatZHfcq6ftoDKvqMxUgwDgCC,Prolongation,1,False,0,0,0,0,1,0,217580,265580,0,0,0,0,0,0,train
segunda_revision,RRYR,2020-05-30_10_17_30,20,RRYR_2020-05-30_10_17_30_20.wav,1btIt7XiUr3WgEK_VvpW7K9bSAbHARbMk,NoStutteredWords,1,False,0,0,0,0,0,1,814939,862939,0,0,0,1,0,0,train
segunda_revision,RRYR,2020-05-30_10_17_30,22,RRYR_2020-05-30_10_17_30_22.wav,1_9Cx4T4LDt74MF7OMUibYhZCu7UjdmON,NoStutteredWords,1,False,0,0,0,0,0,1,871183,919183,0,0,0,0,0,0,train
